"Location ID","Location","Date","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
10700,"Southwest Climate Region",196909,65.5,93,1.5,64
10700,"Southwest Climate Region",196910,48.7,3,-4.4,53.1
10700,"Southwest Climate Region",196911,40.2,48,-0.5,40.7
10700,"Southwest Climate Region",196912,35.3,102,2.7,32.6
10700,"Southwest Climate Region",197001,32.2,67,0.7,31.5
10700,"Southwest Climate Region",197002,39.5,110,3.9,35.6
10700,"Southwest Climate Region",197003,38.6,17,-2.9,41.5
10700,"Southwest Climate Region",197004,44.9,5,-4.6,49.5
10700,"Southwest Climate Region",197005,59.4,83,1.0,58.4
10700,"Southwest Climate Region",197006,66.9,42,-0.7,67.6
10700,"Southwest Climate Region",197007,73.6,77,0.6,73
10700,"Southwest Climate Region",197008,72.8,110,1.7,71.1
10700,"Southwest Climate Region",197009,61.8,12,-2.2,64
10700,"Southwest Climate Region",197010,48.4,2,-4.7,53.1
10700,"Southwest Climate Region",197011,41.9,77,1.2,40.7
10700,"Southwest Climate Region",197012,34.0,84,1.4,32.6
10700,"Southwest Climate Region",197101,32.9,80,1.4,31.5
10700,"Southwest Climate Region",197102,35.1,53,-0.5,35.6
10700,"Southwest Climate Region",197103,41.8,61,0.3,41.5
10700,"Southwest Climate Region",197104,48.5,35,-1.0,49.5
10700,"Southwest Climate Region",197105,55.9,17,-2.5,58.4
10700,"Southwest Climate Region",197106,68.0,68,0.4,67.6
10700,"Southwest Climate Region",197107,73.7,82,0.7,73
10700,"Southwest Climate Region",197108,70.7,41,-0.4,71.1
10700,"Southwest Climate Region",197109,61.7,11,-2.3,64
10700,"Southwest Climate Region",197110,50.2,9,-2.9,53.1
10700,"Southwest Climate Region",197111,39.8,41,-0.9,40.7
10700,"Southwest Climate Region",197112,30.5,29,-2.1,32.6
10700,"Southwest Climate Region",197201,32.9,80,1.4,31.5
10700,"Southwest Climate Region",197202,38.4,99,2.8,35.6
10700,"Southwest Climate Region",197203,48.0,123,6.5,41.5
10700,"Southwest Climate Region",197204,50.9,85,1.4,49.5
10700,"Southwest Climate Region",197205,58.4,57,0.0,58.4
10700,"Southwest Climate Region",197206,68.2,73,0.6,67.6
10700,"Southwest Climate Region",197207,73.3,68,0.3,73
10700,"Southwest Climate Region",197208,70.1,28,-1.0,71.1
10700,"Southwest Climate Region",197209,63.2,35,-0.8,64
10700,"Southwest Climate Region",197210,52.9,54,-0.2,53.1
10700,"Southwest Climate Region",197211,35.9,2,-4.8,40.7
10700,"Southwest Climate Region",197212,29.0,19,-3.6,32.6
10700,"Southwest Climate Region",197301,27.1,11,-4.4,31.5
10700,"Southwest Climate Region",197302,33.7,31,-1.9,35.6
10700,"Southwest Climate Region",197303,38.3,15,-3.2,41.5
10700,"Southwest Climate Region",197304,44.8,4,-4.7,49.5
10700,"Southwest Climate Region",197305,58.0,49,-0.4,58.4
10700,"Southwest Climate Region",197306,66.8,39,-0.8,67.6
10700,"Southwest Climate Region",197307,71.9,23,-1.1,73
10700,"Southwest Climate Region",197308,71.3,70,0.2,71.1
10700,"Southwest Climate Region",197309,62.4,17,-1.6,64
10700,"Southwest Climate Region",197310,53.9,77,0.8,53.1
10700,"Southwest Climate Region",197311,41.9,77,1.2,40.7
10700,"Southwest Climate Region",197312,33.8,80,1.2,32.6
10700,"Southwest Climate Region",197401,29.6,33,-1.9,31.5
10700,"Southwest Climate Region",197402,32.9,20,-2.7,35.6
10700,"Southwest Climate Region",197403,45.6,111,4.1,41.5
10700,"Southwest Climate Region",197404,48.8,40,-0.7,49.5
10700,"Southwest Climate Region",197405,61.3,112,2.9,58.4
10700,"Southwest Climate Region",197406,70.6,110,3.0,67.6
10700,"Southwest Climate Region",197407,72.7,47,-0.3,73
10700,"Southwest Climate Region",197408,69.2,8,-1.9,71.1
10700,"Southwest Climate Region",197409,62.6,23,-1.4,64
10700,"Southwest Climate Region",197410,54.0,80,0.9,53.1
10700,"Southwest Climate Region",197411,40.8,56,0.1,40.7
10700,"Southwest Climate Region",197412,30.3,27,-2.3,32.6
10700,"Southwest Climate Region",197501,30.6,42,-0.9,31.5
10700,"Southwest Climate Region",197502,33.7,31,-1.9,35.6
10700,"Southwest Climate Region",197503,39.8,30,-1.7,41.5
10700,"Southwest Climate Region",197504,44.6,3,-4.9,49.5
10700,"Southwest Climate Region",197505,55.2,10,-3.2,58.4
10700,"Southwest Climate Region",197506,65.6,14,-2.0,67.6
10700,"Southwest Climate Region",197507,72.2,30,-0.8,73
10700,"Southwest Climate Region",197508,70.4,33,-0.7,71.1
10700,"Southwest Climate Region",197509,62.7,25,-1.3,64
10700,"Southwest Climate Region",197510,52.8,53,-0.3,53.1
10700,"Southwest Climate Region",197511,39.4,33,-1.3,40.7
10700,"Southwest Climate Region",197512,34.0,84,1.4,32.6
10700,"Southwest Climate Region",197601,31.7,57,0.2,31.5
10700,"Southwest Climate Region",197602,39.8,114,4.2,35.6
10700,"Southwest Climate Region",197603,39.8,30,-1.7,41.5
10700,"Southwest Climate Region",197604,49.2,47,-0.3,49.5
10700,"Southwest Climate Region",197605,58.7,71,0.3,58.4
10700,"Southwest Climate Region",197606,66.9,42,-0.7,67.6
10700,"Southwest Climate Region",197607,72.8,50,-0.2,73
10700,"Southwest Climate Region",197608,69.8,18,-1.3,71.1
10700,"Southwest Climate Region",197609,63.0,30,-1.0,64
10700,"Southwest Climate Region",197610,49.8,8,-3.3,53.1
10700,"Southwest Climate Region",197611,40.0,44,-0.7,40.7
10700,"Southwest Climate Region",197612,32.5,56,-0.1,32.6
10700,"Southwest Climate Region",197701,29.7,34,-1.8,31.5
10700,"Southwest Climate Region",197702,37.5,86,1.9,35.6
10700,"Southwest Climate Region",197703,38.8,20,-2.7,41.5
10700,"Southwest Climate Region",197704,51.2,95,1.7,49.5
10700,"Southwest Climate Region",197705,57.1,34,-1.3,58.4
10700,"Southwest Climate Region",197706,70.5,108,2.9,67.6
10700,"Southwest Climate Region",197707,73.6,77,0.6,73
10700,"Southwest Climate Region",197708,72.2,99,1.1,71.1
10700,"Southwest Climate Region",197709,65.8,98,1.8,64
10700,"Southwest Climate Region",197710,55.0,103,1.9,53.1
10700,"Southwest Climate Region",197711,43.0,97,2.3,40.7
10700,"Southwest Climate Region",197712,38.0,123,5.4,32.6
10700,"Southwest Climate Region",197801,33.0,82,1.5,31.5
10700,"Southwest Climate Region",197802,34.8,47,-0.8,35.6
10700,"Southwest Climate Region",197803,44.9,103,3.4,41.5
10700,"Southwest Climate Region",197804,50.6,78,1.1,49.5
10700,"Southwest Climate Region",197805,56.9,28,-1.5,58.4
10700,"Southwest Climate Region",197806,68.9,81,1.3,67.6
10700,"Southwest Climate Region",197807,74.2,92,1.2,73
10700,"Southwest Climate Region",197808,70.3,32,-0.8,71.1
10700,"Southwest Climate Region",197809,63.6,49,-0.4,64
10700,"Southwest Climate Region",197810,55.4,109,2.3,53.1
10700,"Southwest Climate Region",197811,41.0,59,0.3,40.7
10700,"Southwest Climate Region",197812,27.9,7,-4.7,32.6
10700,"Southwest Climate Region",197901,25.3,3,-6.2,31.5
10700,"Southwest Climate Region",197902,33.2,23,-2.4,35.6
10700,"Southwest Climate Region",197903,40.7,44,-0.8,41.5
10700,"Southwest Climate Region",197904,49.4,52,-0.1,49.5
10700,"Southwest Climate Region",197905,57.2,35,-1.2,58.4
10700,"Southwest Climate Region",197906,66.7,35,-0.9,67.6
10700,"Southwest Climate Region",197907,73.1,59,0.1,73
10700,"Southwest Climate Region",197908,69.3,9,-1.8,71.1
10700,"Southwest Climate Region",197909,66.5,114,2.5,64
10700,"Southwest Climate Region",197910,55.8,112,2.7,53.1
10700,"Southwest Climate Region",197911,36.1,6,-4.6,40.7
10700,"Southwest Climate Region",197912,34.5,91,1.9,32.6
10700,"Southwest Climate Region",198001,34.2,97,2.7,31.5
10700,"Southwest Climate Region",198002,37.9,92,2.3,35.6
10700,"Southwest Climate Region",198003,39.5,27,-2.0,41.5
10700,"Southwest Climate Region",198004,48.1,31,-1.4,49.5
10700,"Southwest Climate Region",198005,55.6,14,-2.8,58.4
10700,"Southwest Climate Region",198006,69.3,86,1.7,67.6
10700,"Southwest Climate Region",198007,75.2,116,2.2,73
10700,"Southwest Climate Region",198008,71.3,70,0.2,71.1
10700,"Southwest Climate Region",198009,64.8,73,0.8,64
10700,"Southwest Climate Region",198010,51.9,31,-1.2,53.1
10700,"Southwest Climate Region",198011,41.4,69,0.7,40.7
10700,"Southwest Climate Region",198012,39.8,125,7.2,32.6
10700,"Southwest Climate Region",198101,36.8,117,5.3,31.5
10700,"Southwest Climate Region",198102,38.4,99,2.8,35.6
10700,"Southwest Climate Region",198103,41.6,56,0.1,41.5
10700,"Southwest Climate Region",198104,53.8,117,4.3,49.5
10700,"Southwest Climate Region",198105,57.9,47,-0.5,58.4
10700,"Southwest Climate Region",198106,71.0,114,3.4,67.6
10700,"Southwest Climate Region",198107,74.0,89,1.0,73
10700,"Southwest Climate Region",198108,71.2,65,0.1,71.1
10700,"Southwest Climate Region",198109,65.2,87,1.2,64
10700,"Southwest Climate Region",198110,52.0,36,-1.1,53.1
10700,"Southwest Climate Region",198111,44.6,115,3.9,40.7
10700,"Southwest Climate Region",198112,36.6,112,4.0,32.6
10700,"Southwest Climate Region",198201,32.0,62,0.5,31.5
10700,"Southwest Climate Region",198202,34.9,51,-0.7,35.6
10700,"Southwest Climate Region",198203,42.3,74,0.8,41.5
10700,"Southwest Climate Region",198204,48.8,40,-0.7,49.5
10700,"Southwest Climate Region",198205,57.2,35,-1.2,58.4
10700,"Southwest Climate Region",198206,65.7,17,-1.9,67.6
10700,"Southwest Climate Region",198207,72.4,35,-0.6,73
10700,"Southwest Climate Region",198208,72.2,99,1.1,71.1
10700,"Southwest Climate Region",198209,64.1,56,0.1,64
10700,"Southwest Climate Region",198210,50.2,9,-2.9,53.1
10700,"Southwest Climate Region",198211,39.4,33,-1.3,40.7
10700,"Southwest Climate Region",198212,32.3,53,-0.3,32.6
10700,"Southwest Climate Region",198301,34.0,92,2.5,31.5
10700,"Southwest Climate Region",198302,37.2,78,1.6,35.6
10700,"Southwest Climate Region",198303,41.6,56,0.1,41.5
10700,"Southwest Climate Region",198304,44.0,1,-5.5,49.5
10700,"Southwest Climate Region",198305,55.6,14,-2.8,58.4
10700,"Southwest Climate Region",198306,65.2,9,-2.4,67.6
10700,"Southwest Climate Region",198307,72.8,50,-0.2,73
10700,"Southwest Climate Region",198308,72.4,104,1.3,71.1
10700,"Southwest Climate Region",198309,66.8,118,2.8,64
10700,"Southwest Climate Region",198310,54.2,84,1.1,53.1
10700,"Southwest Climate Region",198311,41.3,66,0.6,40.7
10700,"Southwest Climate Region",198312,31.5,42,-1.1,32.6
10700,"Southwest Climate Region",198401,29.5,31,-2.0,31.5
10700,"Southwest Climate Region",198402,33.9,37,-1.7,35.6
10700,"Southwest Climate Region",198403,40.9,47,-0.6,41.5
10700,"Southwest Climate Region",198404,46.6,15,-2.9,49.5
10700,"Southwest Climate Region",198405,62.2,119,3.8,58.4
10700,"Southwest Climate Region",198406,66.7,35,-0.9,67.6
10700,"Southwest Climate Region",198407,72.8,50,-0.2,73
10700,"Southwest Climate Region",198408,70.8,44,-0.3,71.1
10700,"Southwest Climate Region",198409,64.3,61,0.3,64
10700,"Southwest Climate Region",198410,48.3,1,-4.8,53.1
10700,"Southwest Climate Region",198411,41.0,59,0.3,40.7
10700,"Southwest Climate Region",198412,33.4,72,0.8,32.6
10700,"Southwest Climate Region",198501,29.9,36,-1.6,31.5
10700,"Southwest Climate Region",198502,32.1,16,-3.5,35.6
10700,"Southwest Climate Region",198503,42.1,71,0.6,41.5
10700,"Southwest Climate Region",198504,52.4,110,2.9,49.5
10700,"Southwest Climate Region",198505,59.8,89,1.4,58.4
10700,"Southwest Climate Region",198506,69.1,83,1.5,67.6
10700,"Southwest Climate Region",198507,73.5,74,0.5,73
10700,"Southwest Climate Region",198508,71.8,86,0.7,71.1
10700,"Southwest Climate Region",198509,60.8,4,-3.2,64
10700,"Southwest Climate Region",198510,52.6,50,-0.5,53.1
10700,"Southwest Climate Region",198511,39.5,36,-1.2,40.7
10700,"Southwest Climate Region",198512,32.6,57,-0.0,32.6
10700,"Southwest Climate Region",198601,38.0,125,6.5,31.5
10700,"Southwest Climate Region",198602,39.4,109,3.8,35.6
10700,"Southwest Climate Region",198603,47.0,120,5.5,41.5
10700,"Southwest Climate Region",198604,51.4,99,1.9,49.5
10700,"Southwest Climate Region",198605,58.7,71,0.3,58.4
10700,"Southwest Climate Region",198606,69.2,85,1.6,67.6
10700,"Southwest Climate Region",198607,71.4,14,-1.6,73
10700,"Southwest Climate Region",198608,72.2,99,1.1,71.1
10700,"Southwest Climate Region",198609,61.1,6,-2.9,64
10700,"Southwest Climate Region",198610,51.1,24,-2.0,53.1
10700,"Southwest Climate Region",198611,41.1,63,0.4,40.7
10700,"Southwest Climate Region",198612,33.4,72,0.8,32.6
10700,"Southwest Climate Region",198701,31.0,50,-0.5,31.5
10700,"Southwest Climate Region",198702,36.5,71,0.9,35.6
10700,"Southwest Climate Region",198703,39.7,29,-1.8,41.5
10700,"Southwest Climate Region",198704,51.9,106,2.4,49.5
10700,"Southwest Climate Region",198705,58.5,65,0.1,58.4
10700,"Southwest Climate Region",198706,68.8,80,1.2,67.6
10700,"Southwest Climate Region",198707,71.7,17,-1.3,73
10700,"Southwest Climate Region",198708,70.0,25,-1.1,71.1
10700,"Southwest Climate Region",198709,63.3,40,-0.7,64
10700,"Southwest Climate Region",198710,55.9,118,2.8,53.1
10700,"Southwest Climate Region",198711,40.6,52,-0.1,40.7
10700,"Southwest Climate Region",198712,31.0,34,-1.6,32.6
10700,"Southwest Climate Region",198801,28.8,22,-2.7,31.5
10700,"Southwest Climate Region",198802,36.8,73,1.2,35.6
10700,"Southwest Climate Region",198803,41.2,51,-0.3,41.5
10700,"Southwest Climate Region",198804,50.1,70,0.6,49.5
10700,"Southwest Climate Region",198805,58.5,65,0.1,58.4
10700,"Southwest Climate Region",198806,70.0,102,2.4,67.6
10700,"Southwest Climate Region",198807,73.8,84,0.8,73
10700,"Southwest Climate Region",198808,71.3,70,0.2,71.1
10700,"Southwest Climate Region",198809,62.5,21,-1.5,64
10700,"Southwest Climate Region",198810,57.3,122,4.2,53.1
10700,"Southwest Climate Region",198811,41.8,75,1.1,40.7
10700,"Southwest Climate Region",198812,32.0,50,-0.6,32.6
10700,"Southwest Climate Region",198901,30.7,44,-0.8,31.5
10700,"Southwest Climate Region",198902,33.8,36,-1.8,35.6
10700,"Southwest Climate Region",198903,47.0,120,5.5,41.5
10700,"Southwest Climate Region",198904,55.0,126,5.5,49.5
10700,"Southwest Climate Region",198905,60.9,104,2.5,58.4
10700,"Southwest Climate Region",198906,67.6,61,-0.0,67.6
10700,"Southwest Climate Region",198907,74.7,102,1.7,73
10700,"Southwest Climate Region",198908,70.4,33,-0.7,71.1
10700,"Southwest Climate Region",198909,64.4,68,0.4,64
10700,"Southwest Climate Region",198910,53.3,67,0.2,53.1
10700,"Southwest Climate Region",198911,43.0,97,2.3,40.7
10700,"Southwest Climate Region",198912,32.4,54,-0.2,32.6
10700,"Southwest Climate Region",199001,32.8,77,1.3,31.5
10700,"Southwest Climate Region",199002,34.7,43,-0.9,35.6
10700,"Southwest Climate Region",199003,44.1,92,2.6,41.5
10700,"Southwest Climate Region",199004,52.4,110,2.9,49.5
10700,"Southwest Climate Region",199005,57.8,44,-0.6,58.4
10700,"Southwest Climate Region",199006,71.8,118,4.2,67.6
10700,"Southwest Climate Region",199007,72.4,35,-0.6,73
10700,"Southwest Climate Region",199008,69.9,21,-1.2,71.1
10700,"Southwest Climate Region",199009,66.5,114,2.5,64
10700,"Southwest Climate Region",199010,53.6,73,0.5,53.1
10700,"Southwest Climate Region",199011,42.6,87,1.9,40.7
10700,"Southwest Climate Region",199012,28.2,11,-4.4,32.6
10700,"Southwest Climate Region",199101,30.2,40,-1.3,31.5
10700,"Southwest Climate Region",199102,39.8,114,4.2,35.6
10700,"Southwest Climate Region",199103,40.4,42,-1.1,41.5
10700,"Southwest Climate Region",199104,48.6,37,-0.9,49.5
10700,"Southwest Climate Region",199105,58.1,50,-0.3,58.4
10700,"Southwest Climate Region",199106,66.8,39,-0.8,67.6
10700,"Southwest Climate Region",199107,72.3,32,-0.7,73
10700,"Southwest Climate Region",199108,71.4,73,0.3,71.1
10700,"Southwest Climate Region",199109,63.7,51,-0.3,64
10700,"Southwest Climate Region",199110,54.8,99,1.7,53.1
10700,"Southwest Climate Region",199111,39.2,31,-1.5,40.7
10700,"Southwest Climate Region",199112,32.8,60,0.2,32.6
10700,"Southwest Climate Region",199201,30.7,44,-0.8,31.5
10700,"Southwest Climate Region",199202,38.7,103,3.1,35.6
10700,"Southwest Climate Region",199203,44.2,94,2.7,41.5
10700,"Southwest Climate Region",199204,54.5,123,5.0,49.5
10700,"Southwest Climate Region",199205,60.1,96,1.7,58.4
10700,"Southwest Climate Region",199206,66.4,29,-1.2,67.6
10700,"Southwest Climate Region",199207,71.1,10,-1.9,73
10700,"Southwest Climate Region",199208,70.5,36,-0.6,71.1
10700,"Southwest Climate Region",199209,65.2,87,1.2,64
10700,"Southwest Climate Region",199210,55.9,118,2.8,53.1
10700,"Southwest Climate Region",199211,36.5,10,-4.2,40.7
10700,"Southwest Climate Region",199212,29.8,22,-2.8,32.6
10700,"Southwest Climate Region",199301,33.2,84,1.7,31.5
10700,"Southwest Climate Region",199302,34.8,47,-0.8,35.6
10700,"Southwest Climate Region",199303,43.8,89,2.3,41.5
10700,"Southwest Climate Region",199304,50.1,70,0.6,49.5
10700,"Southwest Climate Region",199305,59.8,89,1.4,58.4
10700,"Southwest Climate Region",199306,66.8,39,-0.8,67.6
10700,"Southwest Climate Region",199307,71.9,23,-1.1,73
10700,"Southwest Climate Region",199308,70.2,30,-0.9,71.1
10700,"Southwest Climate Region",199309,63.2,35,-0.8,64
10700,"Southwest Climate Region",199310,52.1,39,-1.0,53.1
10700,"Southwest Climate Region",199311,37.7,16,-3.0,40.7
10700,"Southwest Climate Region",199312,33.5,73,0.9,32.6
10700,"Southwest Climate Region",199401,34.5,99,3.0,31.5
10700,"Southwest Climate Region",199402,34.7,43,-0.9,35.6
10700,"Southwest Climate Region",199403,45.3,106,3.8,41.5
10700,"Southwest Climate Region",199404,50.7,80,1.2,49.5
10700,"Southwest Climate Region",199405,60.1,96,1.7,58.4
10700,"Southwest Climate Region",199406,72.5,124,4.9,67.6
10700,"Southwest Climate Region",199407,74.5,97,1.5,73
10700,"Southwest Climate Region",199408,74.2,123,3.1,71.1
10700,"Southwest Climate Region",199409,65.7,95,1.7,64
10700,"Southwest Climate Region",199410,52.2,42,-0.9,53.1
10700,"Southwest Climate Region",199411,38.4,25,-2.3,40.7
10700,"Southwest Climate Region",199412,35.7,106,3.1,32.6
10700,"Southwest Climate Region",199501,34.1,95,2.6,31.5
10700,"Southwest Climate Region",199502,42.6,126,7.0,35.6
10700,"Southwest Climate Region",199503,43.7,87,2.2,41.5
10700,"Southwest Climate Region",199504,47.5,22,-2.0,49.5
10700,"Southwest Climate Region",199505,55.1,9,-3.3,58.4
10700,"Southwest Climate Region",199506,65.0,6,-2.6,67.6
10700,"Southwest Climate Region",199507,72.4,35,-0.6,73
10700,"Southwest Climate Region",199508,74.2,123,3.1,71.1
10700,"Southwest Climate Region",199509,65.3,89,1.3,64
10700,"Southwest Climate Region",199510,53.9,77,0.8,53.1
10700,"Southwest Climate Region",199511,45.8,123,5.1,40.7
10700,"Southwest Climate Region",199512,36.4,111,3.8,32.6
10700,"Southwest Climate Region",199601,34.1,95,2.6,31.5
10700,"Southwest Climate Region",199602,40.1,117,4.5,35.6
10700,"Southwest Climate Region",199603,42.7,78,1.2,41.5
10700,"Southwest Climate Region",199604,51.3,96,1.8,49.5
10700,"Southwest Climate Region",199605,62.8,123,4.4,58.4
10700,"Southwest Climate Region",199606,70.7,111,3.1,67.6
10700,"Southwest Climate Region",199607,74.8,107,1.8,73
10700,"Southwest Climate Region",199608,72.4,104,1.3,71.1
10700,"Southwest Climate Region",199609,62.2,14,-1.8,64
10700,"Southwest Climate Region",199610,52.6,50,-0.5,53.1
10700,"Southwest Climate Region",199611,42.3,83,1.6,40.7
10700,"Southwest Climate Region",199612,35.2,99,2.6,32.6
10700,"Southwest Climate Region",199701,32.2,67,0.7,31.5
10700,"Southwest Climate Region",199702,35.2,57,-0.4,35.6
10700,"Southwest Climate Region",199703,46.1,115,4.6,41.5
10700,"Southwest Climate Region",199704,47.0,19,-2.5,49.5
10700,"Southwest Climate Region",199705,61.0,106,2.6,58.4
10700,"Southwest Climate Region",199706,67.8,65,0.2,67.6
10700,"Southwest Climate Region",199707,72.6,42,-0.4,73
10700,"Southwest Climate Region",199708,71.7,85,0.6,71.1
10700,"Southwest Climate Region",199709,66.6,116,2.6,64
10700,"Southwest Climate Region",199710,52.5,48,-0.6,53.1
10700,"Southwest Climate Region",199711,41.0,59,0.3,40.7
